Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
1,1705416541746,16/01/2024 14:49:01,1705398541746,-5,16/01/2024 04:49:01,154938,3,questionnaire-8v2c,,34253998,BLIND,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705416554086,16/01/2024 14:49:14,1705398554086,-5,16/01/2024 04:49:14,154938,3,questionnaire-8v2c,,34253998,BLIND,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,42,,,Number Entry,3,object-4
3,1705416554086,16/01/2024 14:49:14,1705398554086,-5,16/01/2024 04:49:14,154938,3,questionnaire-8v2c,,34253998,BLIND,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416554086,16/01/2024 14:49:14,1705398554086,-5,16/01/2024 04:49:14,154938,3,questionnaire-8v2c,,34253998,BLIND,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416554086,16/01/2024 14:49:14,1705398554086,-5,16/01/2024 04:49:14,154938,3,questionnaire-8v2c,,34253998,BLIND,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416554087,16/01/2024 14:49:14,1705398554087,-5,16/01/2024 04:49:14,154938,3,questionnaire-8v2c,,34253998,BLIND,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705416599323,16/01/2024 14:49:59,1705394999323,-6,16/01/2024 02:49:59,154938,3,questionnaire-8v2c,,34254045,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,0,welcomeAndConsent,13,AB,2,,,,,5,,BEGIN,,,,,
2,1705416632803,16/01/2024 14:50:32,1705395032803,-6,16/01/2024 02:50:32,154938,3,questionnaire-8v2c,,34254045,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your age?,response,value,42,,,Number Entry,3,object-4
3,1705416632803,16/01/2024 14:50:32,1705395032803,-6,16/01/2024 02:50:32,154938,3,questionnaire-8v2c,,34254045,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416632803,16/01/2024 14:50:32,1705395032803,-6,16/01/2024 02:50:32,154938,3,questionnaire-8v2c,,34254045,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416632803,16/01/2024 14:50:32,1705395032803,-6,16/01/2024 02:50:32,154938,3,questionnaire-8v2c,,34254045,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416632803,16/01/2024 14:50:32,1705395032803,-6,16/01/2024 02:50:32,154938,3,questionnaire-8v2c,,34254045,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,0,welcomeAndConsent,13,AB,2,,,,,5,,END,,,,,
1,1705416759551,16/01/2024 14:52:39,1705398759551,-5,16/01/2024 04:52:39,154938,3,questionnaire-8v2c,,34254152,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705416786093,16/01/2024 14:53:06,1705398786093,-5,16/01/2024 04:53:06,154938,3,questionnaire-8v2c,,34254152,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,48,,,Number Entry,3,object-4
3,1705416786094,16/01/2024 14:53:06,1705398786094,-5,16/01/2024 04:53:06,154938,3,questionnaire-8v2c,,34254152,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416786094,16/01/2024 14:53:06,1705398786094,-5,16/01/2024 04:53:06,154938,3,questionnaire-8v2c,,34254152,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416786094,16/01/2024 14:53:06,1705398786094,-5,16/01/2024 04:53:06,154938,3,questionnaire-8v2c,,34254152,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416786095,16/01/2024 14:53:06,1705398786095,-5,16/01/2024 04:53:06,154938,3,questionnaire-8v2c,,34254152,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705416790441,16/01/2024 14:53:10,1705395190441,-6,16/01/2024 02:53:10,154938,3,questionnaire-8v2c,,34254177,BLIND,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705416818596,16/01/2024 14:53:38,1705395218596,-6,16/01/2024 02:53:38,154938,3,questionnaire-8v2c,,34254177,BLIND,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
3,1705416818596,16/01/2024 14:53:38,1705395218596,-6,16/01/2024 02:53:38,154938,3,questionnaire-8v2c,,34254177,BLIND,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,39,,,Number Entry,3,object-4
4,1705416818596,16/01/2024 14:53:38,1705395218596,-6,16/01/2024 02:53:38,154938,3,questionnaire-8v2c,,34254177,BLIND,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416818596,16/01/2024 14:53:38,1705395218596,-6,16/01/2024 02:53:38,154938,3,questionnaire-8v2c,,34254177,BLIND,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
6,1705416818596,16/01/2024 14:53:38,1705395218596,-6,16/01/2024 02:53:38,154938,3,questionnaire-8v2c,,34254177,BLIND,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705416812559,16/01/2024 14:53:32,1705398812559,-5,16/01/2024 04:53:32,154938,3,questionnaire-8v2c,,34254191,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705416827390,16/01/2024 14:53:47,1705398827390,-5,16/01/2024 04:53:47,154938,3,questionnaire-8v2c,,34254191,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,37,,,Number Entry,3,object-4
3,1705416827390,16/01/2024 14:53:47,1705398827390,-5,16/01/2024 04:53:47,154938,3,questionnaire-8v2c,,34254191,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416827390,16/01/2024 14:53:47,1705398827390,-5,16/01/2024 04:53:47,154938,3,questionnaire-8v2c,,34254191,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416827390,16/01/2024 14:53:47,1705398827390,-5,16/01/2024 04:53:47,154938,3,questionnaire-8v2c,,34254191,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416827390,16/01/2024 14:53:47,1705398827390,-5,16/01/2024 04:53:47,154938,3,questionnaire-8v2c,,34254191,BLIND,10117196,,complete,srdufa,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705416827025,16/01/2024 14:53:47,1705398827025,-5,16/01/2024 04:53:47,154938,3,questionnaire-8v2c,,34254197,BLIND,10117199,,complete,cqyldl,,computer,Desktop or Laptop,Linux x86_64,Chrome 120.0.0.0,412x915,980x1826,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705416841529,16/01/2024 14:54:01,1705398841529,-5,16/01/2024 04:54:01,154938,3,questionnaire-8v2c,,34254197,BLIND,10117199,,complete,cqyldl,,computer,Desktop or Laptop,Linux x86_64,Chrome 120.0.0.0,412x915,980x1826,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,39,,,Number Entry,3,object-4
3,1705416841530,16/01/2024 14:54:01,1705398841530,-5,16/01/2024 04:54:01,154938,3,questionnaire-8v2c,,34254197,BLIND,10117199,,complete,cqyldl,,computer,Desktop or Laptop,Linux x86_64,Chrome 120.0.0.0,412x915,980x1826,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416841531,16/01/2024 14:54:01,1705398841531,-5,16/01/2024 04:54:01,154938,3,questionnaire-8v2c,,34254197,BLIND,10117199,,complete,cqyldl,,computer,Desktop or Laptop,Linux x86_64,Chrome 120.0.0.0,412x915,980x1826,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416841532,16/01/2024 14:54:01,1705398841532,-5,16/01/2024 04:54:01,154938,3,questionnaire-8v2c,,34254197,BLIND,10117199,,complete,cqyldl,,computer,Desktop or Laptop,Linux x86_64,Chrome 120.0.0.0,412x915,980x1826,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416841534,16/01/2024 14:54:01,1705398841534,-5,16/01/2024 04:54:01,154938,3,questionnaire-8v2c,,34254197,BLIND,10117199,,complete,cqyldl,,computer,Desktop or Laptop,Linux x86_64,Chrome 120.0.0.0,412x915,980x1826,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705416853100,16/01/2024 14:54:13,1705398853100,-5,16/01/2024 04:54:13,154938,3,questionnaire-8v2c,,34254220,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1880x1009,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705416961376,16/01/2024 14:56:01,1705398961376,-5,16/01/2024 04:56:01,154938,3,questionnaire-8v2c,,34254220,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1880x1009,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,46,,,Number Entry,3,object-4
3,1705416961377,16/01/2024 14:56:01,1705398961377,-5,16/01/2024 04:56:01,154938,3,questionnaire-8v2c,,34254220,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1880x1009,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416961377,16/01/2024 14:56:01,1705398961377,-5,16/01/2024 04:56:01,154938,3,questionnaire-8v2c,,34254220,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1880x1009,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416961377,16/01/2024 14:56:01,1705398961377,-5,16/01/2024 04:56:01,154938,3,questionnaire-8v2c,,34254220,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1880x1009,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416961377,16/01/2024 14:56:01,1705398961377,-5,16/01/2024 04:56:01,154938,3,questionnaire-8v2c,,34254220,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1880x1009,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705417271098,16/01/2024 15:01:11,1705399271098,-5,16/01/2024 05:01:11,154938,3,questionnaire-8v2c,,34254480,BLIND,10117263,,complete,jcsuwg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x641,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705417285960,16/01/2024 15:01:25,1705399285960,-5,16/01/2024 05:01:25,154938,3,questionnaire-8v2c,,34254480,BLIND,10117263,,complete,jcsuwg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x641,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,49,,,Number Entry,3,object-4
3,1705417285961,16/01/2024 15:01:25,1705399285961,-5,16/01/2024 05:01:25,154938,3,questionnaire-8v2c,,34254480,BLIND,10117263,,complete,jcsuwg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x641,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
4,1705417285961,16/01/2024 15:01:25,1705399285961,-5,16/01/2024 05:01:25,154938,3,questionnaire-8v2c,,34254480,BLIND,10117263,,complete,jcsuwg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x641,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705417285961,16/01/2024 15:01:25,1705399285961,-5,16/01/2024 05:01:25,154938,3,questionnaire-8v2c,,34254480,BLIND,10117263,,complete,jcsuwg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x641,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
6,1705417285962,16/01/2024 15:01:25,1705399285962,-5,16/01/2024 05:01:25,154938,3,questionnaire-8v2c,,34254480,BLIND,10117263,,complete,jcsuwg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x641,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705417638890,16/01/2024 15:07:18,1705399638890,-5,16/01/2024 05:07:18,154938,3,questionnaire-8v2c,,34254676,BLIND,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705417648493,16/01/2024 15:07:28,1705399648493,-5,16/01/2024 05:07:28,154938,3,questionnaire-8v2c,,34254676,BLIND,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,49,,,Number Entry,3,object-4
3,1705417648494,16/01/2024 15:07:28,1705399648494,-5,16/01/2024 05:07:28,154938,3,questionnaire-8v2c,,34254676,BLIND,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705417648494,16/01/2024 15:07:28,1705399648494,-5,16/01/2024 05:07:28,154938,3,questionnaire-8v2c,,34254676,BLIND,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705417648494,16/01/2024 15:07:28,1705399648494,-5,16/01/2024 05:07:28,154938,3,questionnaire-8v2c,,34254676,BLIND,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705417648495,16/01/2024 15:07:28,1705399648495,-5,16/01/2024 05:07:28,154938,3,questionnaire-8v2c,,34254676,BLIND,10117310,,complete,relmjs,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705418166065,16/01/2024 15:16:06,1705389366065,-8,15/01/2024 23:16:06,154938,3,questionnaire-8v2c,,34254946,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x911,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705418185432,16/01/2024 15:16:25,1705389385432,-8,15/01/2024 23:16:25,154938,3,questionnaire-8v2c,,34254946,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x911,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,48,,,Number Entry,3,object-4
3,1705418185432,16/01/2024 15:16:25,1705389385432,-8,15/01/2024 23:16:25,154938,3,questionnaire-8v2c,,34254946,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x911,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705418185432,16/01/2024 15:16:25,1705389385432,-8,15/01/2024 23:16:25,154938,3,questionnaire-8v2c,,34254946,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x911,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705418185433,16/01/2024 15:16:25,1705389385433,-8,15/01/2024 23:16:25,154938,3,questionnaire-8v2c,,34254946,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x911,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705418185433,16/01/2024 15:16:25,1705389385433,-8,15/01/2024 23:16:25,154938,3,questionnaire-8v2c,,34254946,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x911,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705418312800,16/01/2024 15:18:32,1705400312800,-5,16/01/2024 05:18:32,154938,3,questionnaire-8v2c,,34255130,BLIND,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1600x773,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705418326302,16/01/2024 15:18:46,1705400326302,-5,16/01/2024 05:18:46,154938,3,questionnaire-8v2c,,34255130,BLIND,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1600x773,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,47,,,Number Entry,3,object-4
3,1705418326302,16/01/2024 15:18:46,1705400326302,-5,16/01/2024 05:18:46,154938,3,questionnaire-8v2c,,34255130,BLIND,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1600x773,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705418326302,16/01/2024 15:18:46,1705400326302,-5,16/01/2024 05:18:46,154938,3,questionnaire-8v2c,,34255130,BLIND,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1600x773,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705418326303,16/01/2024 15:18:46,1705400326303,-5,16/01/2024 05:18:46,154938,3,questionnaire-8v2c,,34255130,BLIND,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1600x773,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705418326303,16/01/2024 15:18:46,1705400326303,-5,16/01/2024 05:18:46,154938,3,questionnaire-8v2c,,34255130,BLIND,10117478,,complete,hkxewv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1600x900,1600x773,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705418753350,16/01/2024 15:25:53,1705397153350,-6,16/01/2024 03:25:53,154938,3,questionnaire-8v2c,,34255864,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2048x991,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
