Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1706883952464,02/02/2024 14:25:52,1706865952464,-5,02/02/2024 04:25:52,163181,2,task-vjth,,34734220,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1706883954882,02/02/2024 14:25:54,1706865954882,-5,02/02/2024 04:25:54,163181,2,task-vjth,,34734220,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 2,o6hbif,1,continue,,2418.5999999999767,2418.5999999999767,2418.5999999999767,2418.5999999999767,2418.5999999999767,2418.5999999999767,1,2418.5999999999767,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1706884742773,02/02/2024 14:39:02,1706866742773,-5,02/02/2024 04:39:02,163181,2,task-vjth,,34734220,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 1,xvlh72,2,continue,,787876.1000000001,787876.1000000001,787876.1000000001,787876.1000000001,787876.1000000001,787876.1000000001,1,787876.1000000001,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1706884751305,02/02/2024 14:39:11,1706866751305,-5,02/02/2024 04:39:11,163181,2,task-vjth,,34734220,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,2790,6839,8557,8557,6839,8557,8557,1,6839,1718,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1706884751305,02/02/2024 14:39:11,1706866751305,-5,02/02/2024 04:39:11,163181,2,task-vjth,,34734220,BLIND,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1706887473510,02/02/2024 15:24:33,1706858673510,-8,01/02/2024 23:24:33,163181,2,task-vjth,,34739053,BLIND,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1706887476693,02/02/2024 15:24:36,1706858676693,-8,01/02/2024 23:24:36,163181,2,task-vjth,,34739053,BLIND,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 2,o6hbif,1,continue,,3183.4590000000317,3183.4590000000317,3183.4590000000317,3183.4590000000317,3183.4590000000317,3183.4590000000317,1,3183.4590000000317,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1706888200560,02/02/2024 15:36:40,1706859400560,-8,01/02/2024 23:36:40,163181,2,task-vjth,,34739053,BLIND,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 1,xvlh72,2,continue,,723869.308,723869.308,723869.308,723869.308,723869.308,723869.308,1,723869.308,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1706888214165,02/02/2024 15:36:54,1706859414165,-8,01/02/2024 23:36:54,163181,2,task-vjth,,34739053,BLIND,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,8541,10883.615999999922,13600.374000000069,13600.374000000069,10883.615999999922,13600.374000000069,13600.374000000069,1,10883.615999999922,2716.758000000147,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1706888214172,02/02/2024 15:36:54,1706859414172,-8,01/02/2024 23:36:54,163181,2,task-vjth,,34739053,BLIND,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1707445493434,09/02/2024 02:24:53,1707427493434,-5,08/02/2024 16:24:53,163181,2,task-vjth,,34952404,BLIND,10333863,,complete,kbmvnb,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,2048x926,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1707445494872,09/02/2024 02:24:54,1707427494872,-5,08/02/2024 16:24:54,163181,2,task-vjth,,34952404,BLIND,10333863,,complete,kbmvnb,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,2048x926,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 2,o6hbif,1,continue,,1437.5,1437.5,1437.5,1437.5,1437.5,1437.5,1,1437.5,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1707446292830,09/02/2024 02:38:12,1707428292830,-5,08/02/2024 16:38:12,163181,2,task-vjth,,34952404,BLIND,10333863,,complete,kbmvnb,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,2048x926,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 1,xvlh72,2,timedOut,,797963.3000000002,797960.6,797963.3000000002,797963.3000000002,797960.6,797963.3000000002,1,797963.3000000002,0,0,,Time Limit,screen,0,screen,chat2,
4,1707446295968,09/02/2024 02:38:15,1707428295968,-5,08/02/2024 16:38:15,163181,2,task-vjth,,34952404,BLIND,10333863,,complete,kbmvnb,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,2048x926,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,5445,3076.6999999999534,3139.100000000093,3139.100000000093,3076.6999999999534,3139.100000000093,3139.100000000093,1,3076.6999999999534,62.4000000001397,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1707446295968,09/02/2024 02:38:15,1707428295968,-5,08/02/2024 16:38:15,163181,2,task-vjth,,34952404,BLIND,10333863,,complete,kbmvnb,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,2048x926,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1707691707047,11/02/2024 22:48:27,1707662907047,-8,11/02/2024 06:48:27,163181,2,task-vjth,,35018784,BLIND,10351970,,complete,zmeghz,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1187x667,1188x516,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1707691709536,11/02/2024 22:48:29,1707662909536,-8,11/02/2024 06:48:29,163181,2,task-vjth,,35018784,BLIND,10351970,,complete,zmeghz,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1187x667,1188x516,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 2,o6hbif,1,continue,,2500.110999999917,2500.110999999917,2500.110999999917,2500.110999999917,2500.110999999917,2500.110999999917,1,2500.110999999917,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1707692576018,11/02/2024 23:02:56,1707663776018,-8,11/02/2024 07:02:56,163181,2,task-vjth,,35018784,BLIND,10351970,,complete,zmeghz,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1187x667,1484x645,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 1,xvlh72,2,timedOut,,866498.1149999881,866482.7480000001,866498.1149999881,866498.1149999881,866482.7480000001,866498.1149999881,1,866498.1149999881,0,0,,Time Limit,screen,0,screen,chat2,
4,1707692583563,11/02/2024 23:03:03,1707663783563,-8,11/02/2024 07:03:03,163181,2,task-vjth,,35018784,BLIND,10351970,,complete,zmeghz,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1187x667,1484x645,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,7222,3166.753999999957,7550.2339999999385,7550.2339999999385,3166.753999999957,7550.2339999999385,7550.2339999999385,1,3166.753999999957,4383.479999999981,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1707692583569,11/02/2024 23:03:03,1707663783569,-8,11/02/2024 07:03:03,163181,2,task-vjth,,35018784,BLIND,10351970,,complete,zmeghz,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1187x667,1484x645,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1706886393161,02/02/2024 15:06:33,1706868393161,-5,02/02/2024 05:06:33,163181,2,task-vjth,,34737155,BLIND,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1706886395547,02/02/2024 15:06:35,1706868395547,-5,02/02/2024 05:06:35,163181,2,task-vjth,,34737155,BLIND,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,chat2,Screen 2,o6hbif,1,continue,,744034.62,744034.62,744034.62,744034.62,744034.62,744034.62,1,744034.62,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1706887103696,02/02/2024 15:18:23,1706869103696,-5,02/02/2024 05:18:23,163181,2,task-vjth,,34737155,BLIND,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,chat2,Screen 1,xvlh72,2,continue,,708150.7999999999,708150.7999999999,708150.7999999999,708150.7999999999,708150.7999999999,708150.7999999999,1,708150.7999999999,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1706887110860,02/02/2024 15:18:30,1706869110860,-5,02/02/2024 05:18:30,163181,2,task-vjth,,34737155,BLIND,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,7740,5216.680000000168,7166.700000000186,7166.700000000186,5216.680000000168,7166.700000000186,7166.700000000186,1,5216.680000000168,1950.0200000000186,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1706887110861,02/02/2024 15:18:30,1706869110861,-5,02/02/2024 05:18:30,163181,2,task-vjth,,34737155,BLIND,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1706887056984,02/02/2024 15:17:36,1706858256984,-8,01/02/2024 23:17:36,163181,2,task-vjth,,34738276,BLIND,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1706887060127,02/02/2024 15:17:40,1706858260127,-8,01/02/2024 23:17:40,163181,2,task-vjth,,34738276,BLIND,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,chat2,Screen 2,o6hbif,1,continue,,778624.68,778624.68,778624.68,778624.68,778624.68,778624.68,1,778624.68,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1706887683060,02/02/2024 15:28:03,1706858883060,-8,01/02/2024 23:28:03,163181,2,task-vjth,,34738276,BLIND,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,chat2,Screen 1,xvlh72,2,continue,,622926.9999999999,622926.9999999999,622926.9999999999,622926.9999999999,622926.9999999999,622926.9999999999,1,622926.9999999999,0,0,,Click To Continue,iFrame_oneReach,1,object-73,chat2,
4,1706887694520,02/02/2024 15:28:14,1706858894520,-8,01/02/2024 23:28:14,163181,2,task-vjth,,34738276,BLIND,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,9401,11399.90000000014,11466.560000000056,11466.560000000056,11399.90000000014,11466.560000000056,11466.560000000056,1,11399.90000000014,66.65999999991618,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1706887694522,02/02/2024 15:28:14,1706858894522,-8,01/02/2024 23:28:14,163181,2,task-vjth,,34738276,BLIND,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1707140515797,05/02/2024 13:41:55,1707122515797,-5,05/02/2024 03:41:55,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1707140518494,05/02/2024 13:41:58,1707122518494,-5,05/02/2024 03:41:58,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 2,o6hbif,1,continue,,779672.7,779672.7,779672.7,779672.7,779672.7,779672.7,1,779672.7,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1707140590238,05/02/2024 13:43:10,1707122590238,-5,05/02/2024 03:43:10,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
4,1707141059207,05/02/2024 13:50:59,1707123059207,-5,05/02/2024 03:50:59,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
5,1707141083461,05/02/2024 13:51:23,1707123083461,-5,05/02/2024 03:51:23,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
6,1707141806410,05/02/2024 14:03:26,1707123806410,-5,05/02/2024 04:03:26,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,chat2,Screen 1,xvlh72,1,continue,,722945.6000000001,722929.8,722945.6000000001,722945.6000000001,722929.8,722945.6000000001,1,722945.6000000001,0,0,,Click To Continue,Completed button,2,object-74,chat2,
7,1707141817274,05/02/2024 14:03:37,1707123817274,-5,05/02/2024 04:03:37,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,3929,3455,10878.599999999977,10881.800000023795,3455,10878.599999999977,10881.800000023795,1,3455,7426.800000023795,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
8,1707141817277,05/02/2024 14:03:37,1707123817277,-5,05/02/2024 04:03:37,163181,2,task-vjth,,34809347,BLIND,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1707146962784,05/02/2024 15:29:22,1707128962784,-5,05/02/2024 05:29:22,163181,2,task-vjth,,34814480,BLIND,10290591,,complete,ajpowt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1707146965404,05/02/2024 15:29:25,1707128965404,-5,05/02/2024 05:29:25,163181,2,task-vjth,,34814480,BLIND,10290591,,complete,ajpowt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,chat2,Screen 2,o6hbif,1,continue,,757913.4,757913.4,757913.4,757913.4,757913.4,757913.4,1,757913.4,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1707147687430,05/02/2024 15:41:27,1707129687430,-5,05/02/2024 05:41:27,163181,2,task-vjth,,34814480,BLIND,10290591,,complete,ajpowt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,chat2,Screen 1,xvlh72,2,continue,,722023.7999999999,722023.7999999999,722023.7999999999,722023.7999999999,722023.7999999999,722023.7999999999,1,722023.7999999999,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1707147701307,05/02/2024 15:41:41,1707129701307,-5,05/02/2024 05:41:41,163181,2,task-vjth,,34814480,BLIND,10290591,,complete,ajpowt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,1071,11381.90000000014,13881.600000000093,13881.600000000093,11381.90000000014,13881.600000000093,13881.600000000093,1,11381.90000000014,2499.6999999999534,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1707147701308,05/02/2024 15:41:41,1707129701308,-5,05/02/2024 05:41:41,163181,2,task-vjth,,34814480,BLIND,10290591,,complete,ajpowt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
