Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1.70688E+12,02/02/2024 14:11,1.70686E+12,-7,02/02/2024 00:11,163181,2,task-ncut,,34733283,p3uaop6k,10269258,,complete,fzlshn,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x945,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70688E+12,02/02/2024 14:11,1.70686E+12,-7,02/02/2024 00:11,163181,2,task-ncut,,34733283,p3uaop6k,10269258,,complete,fzlshn,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x945,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,38398.6,38398.6,38398.6,38398.6,38398.6,38398.6,1,38398.6,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70688E+12,02/02/2024 14:23,1.70686E+12,-7,02/02/2024 00:23,163181,2,task-ncut,,34733283,p3uaop6k,10269258,,complete,fzlshn,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x945,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,729078.9,729078.9,729078.9,729078.9,729078.9,729078.9,1,729078.9,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1.70688E+12,02/02/2024 14:23,1.70686E+12,-7,02/02/2024 00:23,163181,2,task-ncut,,34733283,p3uaop6k,10269258,,complete,fzlshn,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x945,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,6195,13165.199999999953,13201.400000000023,13201.400000000023,13165.199999999953,13201.400000000023,13201.400000000023,1,13165.199999999953,36.20000000006985,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70688E+12,02/02/2024 14:23,1.70686E+12,-7,02/02/2024 00:23,163181,2,task-ncut,,34733283,p3uaop6k,10269258,,complete,fzlshn,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x945,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70688E+12,02/02/2024 14:13,1.70687E+12,-5,02/02/2024 04:13,163181,2,task-ncut,,34733420,7gk8p750,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70688E+12,02/02/2024 14:13,1.70687E+12,-5,02/02/2024 04:13,163181,2,task-ncut,,34733420,7gk8p750,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,36675.5,36675.5,36675.5,36675.5,36675.5,36675.5,1,36675.5,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70688E+12,02/02/2024 14:25,1.70687E+12,-5,02/02/2024 04:25,163181,2,task-ncut,,34733420,7gk8p750,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,728142.6,728142.6,728142.6,728142.6,728142.6,728142.6,1,728142.6,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1.70688E+12,02/02/2024 14:25,1.70687E+12,-5,02/02/2024 04:25,163181,2,task-ncut,,34733420,7gk8p750,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,9821,12927.5,19015.900000000023,19015.900000000023,12927.5,19015.900000000023,19015.900000000023,1,12927.5,6088.400000000023,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70688E+12,02/02/2024 14:25,1.70687E+12,-5,02/02/2024 04:25,163181,2,task-ncut,,34733420,7gk8p750,10269305,,complete,rcmfzw,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70688E+12,02/02/2024 14:14,1.70687E+12,-5,02/02/2024 04:14,163181,2,task-ncut,,34733489,mkh33kxq,10269314,,complete,vzmqco,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1366x607,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70688E+12,02/02/2024 14:14,1.70687E+12,-5,02/02/2024 04:14,163181,2,task-ncut,,34733489,mkh33kxq,10269314,,complete,vzmqco,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1366x607,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,4079.5,4079.5,4079.5,4079.5,4079.5,4079.5,1,4079.5,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70688E+12,02/02/2024 14:29,1.70687E+12,-5,02/02/2024 04:29,163181,2,task-ncut,,34733489,mkh33kxq,10269314,,complete,vzmqco,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1366x607,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,timedOut,,900005.2000001908,900001,900005.2000001908,900005.2000001908,900001,900005.2000001908,1,900005.2000001908,0,0,,Time Limit,screen,0,screen,chat1,
4,1.70688E+12,02/02/2024 14:29,1.70687E+12,-5,02/02/2024 04:29,163181,2,task-ncut,,34733489,mkh33kxq,10269314,,complete,vzmqco,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1366x607,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,6606,266.4000000000233,18731.599999999977,18731.599999999977,266.4000000000233,18731.599999999977,18731.599999999977,1,266.4000000000233,18465.199999999953,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70688E+12,02/02/2024 14:29,1.70687E+12,-5,02/02/2024 04:29,163181,2,task-ncut,,34733489,mkh33kxq,10269314,,complete,vzmqco,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1366x607,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70688E+12,02/02/2024 14:18,1.70687E+12,-5,02/02/2024 04:18,163181,2,task-ncut,,34733783,ii0b79o7,10269434,,complete,ovmrat,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70688E+12,02/02/2024 14:18,1.70687E+12,-5,02/02/2024 04:18,163181,2,task-ncut,,34733783,ii0b79o7,10269434,,complete,ovmrat,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,14651.1,14651.1,14651.1,14651.1,14651.1,14651.1,1,14651.1,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70688E+12,02/02/2024 14:31,1.70687E+12,-5,02/02/2024 04:31,163181,2,task-ncut,,34733783,ii0b79o7,10269434,,complete,ovmrat,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,732906.7000000001,732906.7000000001,732906.7000000001,732906.7000000001,732906.7000000001,732906.7000000001,1,732906.7000000001,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1.70688E+12,02/02/2024 14:31,1.70687E+12,-5,02/02/2024 04:31,163181,2,task-ncut,,34733783,ii0b79o7,10269434,,complete,ovmrat,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,2222,1787.2999999999302,3147.8,3147.8,1787.2999999999302,3147.8,3147.8,1,1787.2999999999302,1360.5,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70688E+12,02/02/2024 14:31,1.70687E+12,-5,02/02/2024 04:31,163181,2,task-ncut,,34733783,ii0b79o7,10269434,,complete,ovmrat,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70688E+12,02/02/2024 14:21,1.70687E+12,-5,02/02/2024 04:21,163181,2,task-ncut,,34733924,y34a5w74,10269475,,complete,jhagny,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70688E+12,02/02/2024 14:21,1.70687E+12,-5,02/02/2024 04:21,163181,2,task-ncut,,34733924,y34a5w74,10269475,,complete,jhagny,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,30970.1,30970.1,30970.1,30970.1,30970.1,30970.1,1,30970.1,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70688E+12,02/02/2024 14:33,1.70687E+12,-5,02/02/2024 04:33,163181,2,task-ncut,,34733924,y34a5w74,10269475,,complete,jhagny,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,733658.4,733658.4,733658.4,733658.4,733658.4,733658.4,1,733658.4,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1.70688E+12,02/02/2024 14:33,1.70687E+12,-5,02/02/2024 04:33,163181,2,task-ncut,,34733924,y34a5w74,10269475,,complete,jhagny,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,2246,6829.099999999977,7536.099999999977,7536.099999999977,6829.099999999977,7536.099999999977,7536.099999999977,1,6829.099999999977,707,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70688E+12,02/02/2024 14:33,1.70687E+12,-5,02/02/2024 04:33,163181,2,task-ncut,,34733924,y34a5w74,10269475,,complete,jhagny,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70689E+12,02/02/2024 14:54,1.70687E+12,-5,02/02/2024 04:54,163181,2,task-ncut,,34736101,eookhlqw,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70689E+12,02/02/2024 14:54,1.70687E+12,-5,02/02/2024 04:54,163181,2,task-ncut,,34736101,eookhlqw,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,14767.14,14767.14,14767.14,14767.14,14767.14,14767.14,1,14767.14,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70689E+12,02/02/2024 15:06,1.70687E+12,-5,02/02/2024 05:06,163181,2,task-ncut,,34736101,eookhlqw,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,721100.82,721100.82,721100.82,721100.82,721100.82,721100.82,1,721100.82,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1.70689E+12,02/02/2024 15:06,1.70687E+12,-5,02/02/2024 05:06,163181,2,task-ncut,,34736101,eookhlqw,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,4155,3233.320000000065,3333.340000000084,3333.340000000084,3233.320000000065,3333.340000000084,3333.340000000084,1,3233.320000000065,100.02000000001863,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70689E+12,02/02/2024 15:06,1.70687E+12,-5,02/02/2024 05:06,163181,2,task-ncut,,34736101,eookhlqw,10270100,,complete,mljpfy,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1600x900,1600x789,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70689E+12,02/02/2024 15:05,1.70686E+12,-8,01/02/2024 23:05,163181,2,task-ncut,,34737029,qvr1j54m,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70689E+12,02/02/2024 15:05,1.70686E+12,-8,01/02/2024 23:05,163181,2,task-ncut,,34737029,qvr1j54m,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,2216.6199999999953,2216.6199999999953,2216.6199999999953,2216.6199999999953,2216.6199999999953,2216.6199999999953,1,2216.6199999999953,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70689E+12,02/02/2024 15:17,1.70686E+12,-8,01/02/2024 23:17,163181,2,task-ncut,,34737029,qvr1j54m,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,722059.3600000001,722059.3600000001,722059.3600000001,722059.3600000001,722059.3600000001,722059.3600000001,1,722059.3600000001,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1.70689E+12,02/02/2024 15:17,1.70686E+12,-8,01/02/2024 23:17,163181,2,task-ncut,,34737029,qvr1j54m,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,7350,9933.219999999972,11533.199999999953,11533.199999999953,9933.219999999972,11533.199999999953,11533.199999999953,1,9933.219999999972,1599.9799999999814,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70689E+12,02/02/2024 15:17,1.70686E+12,-8,01/02/2024 23:17,163181,2,task-ncut,,34737029,qvr1j54m,10270275,,complete,koewbl,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,2880x1620,1455x1184,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,AB,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70689E+12,02/02/2024 15:11,1.70686E+12,-8,01/02/2024 23:11,163181,2,task-ncut,,34737746,00z4eueg,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x660,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1.70689E+12,02/02/2024 15:12,1.70686E+12,-8,01/02/2024 23:12,163181,2,task-ncut,,34737746,00z4eueg,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x660,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,33300.905999999995,33300.905999999995,33300.905999999995,33300.905999999995,33300.905999999995,33300.905999999995,1,33300.905999999995,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1.70689E+12,02/02/2024 15:24,1.70686E+12,-8,01/02/2024 23:24,163181,2,task-ncut,,34737746,00z4eueg,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,723719.2930000001,723719.2930000001,723719.2930000001,723719.2930000001,723719.2930000001,723719.2930000001,1,723719.2930000001,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1.70689E+12,02/02/2024 15:24,1.70686E+12,-8,01/02/2024 23:24,163181,2,task-ncut,,34737746,00z4eueg,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,1958,11466.983000000007,14150.38599999994,14150.38599999994,11466.983000000007,14150.38599999994,14150.38599999994,1,11466.983000000007,2683.402999999933,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1.70689E+12,02/02/2024 15:24,1.70686E+12,-8,01/02/2024 23:24,163181,2,task-ncut,,34737746,00z4eueg,10270371,,complete,uvsssn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1.70714E+12,05/02/2024 13:29,1.70712E+12,-5,05/02/2024 03:29,163181,2,task-ncut,,34808765,3q7gktvi,10288907,,complete,ubudlr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1920x1080,1920x993,,,0,Task (Counterbalance A),1,A_1PatAnx_2AlexNorm,BA,chat1,chat1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
