Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1693169310707,27/08/2023 20:48:30,1693144110707,-7,27/08/2023 06:48:30,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1693169314883,27/08/2023 20:48:34,1693144114883,-7,27/08/2023 06:48:34,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,31965.104,31965.104,31965.104,31965.104,31965.104,31965.104,1,31965.104,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1693169988960,27/08/2023 20:59:48,1693144788960,-7,27/08/2023 06:59:48,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,674078.732,674078.732,674078.732,674078.732,674078.732,674078.732,1,674078.732,0,0,,Click To Continue,Continue Button,2,object-74,chat2,
4,1693170005099,27/08/2023 21:00:05,1693144805099,-7,27/08/2023 07:00:05,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,continue,,16130.165000000037,16130.165000000037,16130.165000000037,16130.165000000037,16130.165000000037,16130.165000000037,1,16130.165000000037,0,0,,Click To Continue,Continue Button,7,object-53,ratings2,
5,1693170005100,27/08/2023 21:00:05,1693144805100,-7,27/08/2023 07:00:05,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,100,1668.1829999999609,16130.165000000037,16130.165000000037,1668.1829999999609,16130.165000000037,16130.165000000037,1,1668.1829999999609,14461.982000000076,0,,Slider,enjoy,1,object-47,ratings2,
6,1693170005100,27/08/2023 21:00:05,1693144805100,-7,27/08/2023 07:00:05,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,100,3936.5529999999562,16130.165000000037,16130.165000000037,3936.5529999999562,16130.165000000037,16130.165000000037,1,3936.5529999999562,12193.612000000081,0,,Slider,understand,2,object-48,ratings2,
7,1693170005101,27/08/2023 21:00:05,1693144805101,-7,27/08/2023 07:00:05,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,100,5521.266999999993,16130.165000000037,16130.165000000037,5521.266999999993,16130.165000000037,16130.165000000037,1,5521.266999999993,10608.898000000045,0,,Slider,chatAgain,6,object-52,ratings2,
8,1693170005101,27/08/2023 21:00:05,1693144805101,-7,27/08/2023 07:00:05,132936,11,task-xy27,,31381803,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,0,Task,15,BCA,2,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1693182053612,28/08/2023 00:20:53,1693146053612,-10,27/08/2023 04:20:53,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1693182054998,28/08/2023 00:20:54,1693146054998,-10,27/08/2023 04:20:54,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,1383.752999999997,1383.752999999997,1383.752999999997,1383.752999999997,1383.752999999997,1383.752999999997,1,1383.752999999997,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1693182973356,28/08/2023 00:36:13,1693146973356,-10,27/08/2023 04:36:13,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,1,chat2,Screen 1,xvlh72,2,timedOut,,918362.7240000238,918358.0149999999,918362.7240000238,918362.7240000238,918358.0149999999,918362.7240000238,1,918362.7240000238,0,0,,Time Limit,screen,0,screen,chat2,
4,1693182979745,28/08/2023 00:36:19,1693146979745,-10,27/08/2023 04:36:19,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,continue,,6384.577000000048,6384.577000000048,6384.577000000048,6384.577000000048,6384.577000000048,6384.577000000048,1,6384.577000000048,0,0,,Click To Continue,Continue Button,7,object-53,ratings2,
5,1693182979745,28/08/2023 00:36:19,1693146979745,-10,27/08/2023 04:36:19,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,83,2500.441000000108,6384.577000000048,6384.577000000048,2500.441000000108,6384.577000000048,6384.577000000048,1,2500.441000000108,3884.1359999999404,0,,Slider,enjoy,1,object-47,ratings2,
6,1693182979745,28/08/2023 00:36:19,1693146979745,-10,27/08/2023 04:36:19,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,72,3811.3610000000335,6384.577000000048,6384.577000000048,3811.3610000000335,6384.577000000048,6384.577000000048,1,3811.3610000000335,2573.216000000015,0,,Slider,understand,2,object-48,ratings2,
7,1693182979745,28/08/2023 00:36:19,1693146979745,-10,27/08/2023 04:36:19,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,84,5559.347999999998,6384.577000000048,6384.577000000048,5559.347999999998,6384.577000000048,6384.577000000048,1,5559.347999999998,825.2290000000503,0,,Slider,chatAgain,6,object-52,ratings2,
8,1693182979746,28/08/2023 00:36:19,1693146979746,-10,27/08/2023 04:36:19,132936,11,task-xy27,,31381933,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,0,Task,15,ABC,2,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1693173377766,27/08/2023 21:56:17,1693148177766,-7,27/08/2023 07:56:17,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1693173537844,27/08/2023 21:58:57,1693148337844,-7,27/08/2023 07:58:57,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,160065,160065,160065,160065,160065,160065,1,160065,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1693174437819,27/08/2023 22:13:57,1693149237819,-7,27/08/2023 08:13:57,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,1,chat2,Screen 1,xvlh72,2,timedOut,,899994,899994,899994,899994,899994,899994,1,899994,0,0,,Time Limit,screen,0,screen,chat2,
4,1693174452699,27/08/2023 22:14:12,1693149252699,-7,27/08/2023 08:14:12,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,continue,,14855,14855,14855,14855,14855,14855,1,14855,0,0,,Click To Continue,Continue Button,7,object-53,ratings2,
5,1693174452706,27/08/2023 22:14:12,1693149252706,-7,27/08/2023 08:14:12,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,57,9670,14855,14855,9670,14855,14855,1,9670,5185,0,,Slider,enjoy,1,object-47,ratings2,
6,1693174452707,27/08/2023 22:14:12,1693149252707,-7,27/08/2023 08:14:12,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,70,11020,14855,14855,11020,14855,14855,1,11020,3835,0,,Slider,understand,2,object-48,ratings2,
7,1693174452708,27/08/2023 22:14:12,1693149252708,-7,27/08/2023 08:14:12,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,63,13554,14855,14855,13554,14855,14855,1,13554,1301,0,,Slider,chatAgain,6,object-52,ratings2,
8,1693174452710,27/08/2023 22:14:12,1693149252710,-7,27/08/2023 08:14:12,132936,11,task-xy27,,31382067,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,0,Task,15,BCA,2,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1693169516428,27/08/2023 20:51:56,1693155116428,-4,27/08/2023 12:51:56,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,Task,15,BCA,2,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1693169519455,27/08/2023 20:51:59,1693155119455,-4,27/08/2023 12:51:59,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,Task,15,BCA,2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,3049.889000000003,3049.889000000003,3049.889000000003,3049.889000000003,3049.889000000003,3049.889000000003,1,3049.889000000003,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1693170419453,27/08/2023 21:06:59,1693156019453,-4,27/08/2023 13:06:59,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,0,Task,15,BCA,2,chat2,1,chat2,Screen 1,xvlh72,2,timedOut,,900001.2809999285,899991.838,900001.2809999285,900001.2809999285,899991.838,900001.2809999285,1,900001.2809999285,0,0,,Time Limit,screen,0,screen,chat2,
4,1693170430797,27/08/2023 21:07:10,1693156030797,-4,27/08/2023 13:07:10,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,continue,,11349.457000000053,11349.457000000053,11349.457000000053,11349.457000000053,11349.457000000053,11349.457000000053,1,11349.457000000053,0,0,,Click To Continue,Continue Button,7,object-53,ratings2,
5,1693170430811,27/08/2023 21:07:10,1693156030811,-4,27/08/2023 13:07:10,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,96,3566.305000000051,11349.457000000053,11349.457000000053,3566.305000000051,11349.457000000053,11349.457000000053,1,3566.305000000051,7783.152000000002,0,,Slider,enjoy,1,object-47,ratings2,
6,1693170430814,27/08/2023 21:07:10,1693156030814,-4,27/08/2023 13:07:10,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,89,6949.5010000000475,11349.457000000053,11349.457000000053,6949.5010000000475,11349.457000000053,11349.457000000053,1,6949.5010000000475,4399.956000000006,0,,Slider,understand,2,object-48,ratings2,
7,1693170430816,27/08/2023 21:07:10,1693156030816,-4,27/08/2023 13:07:10,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,0,Task,15,BCA,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,96,10166.018999999971,11349.457000000053,11349.457000000053,10166.018999999971,11349.457000000053,11349.457000000053,1,10166.018999999971,1183.438000000082,0,,Slider,chatAgain,6,object-52,ratings2,
8,1693170430822,27/08/2023 21:07:10,1693156030822,-4,27/08/2023 13:07:10,132936,11,task-xy27,,31382706,BLIND,9295082,,complete,yxyukr,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,0,Task,15,BCA,2,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1693167272543,27/08/2023 20:14:32,1693152872543,-4,27/08/2023 12:14:32,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,983x957,,,0,Task,15,ABC,2,chat2,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1693167275188,27/08/2023 20:14:35,1693152875188,-4,27/08/2023 12:14:35,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,983x957,,,0,Task,15,ABC,2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,20593.926,20593.926,20593.926,20593.926,20593.926,20593.926,1,20593.926,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1693168028171,27/08/2023 20:27:08,1693153628171,-4,27/08/2023 12:27:08,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1239x957,,,0,Task,15,ABC,2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,752979.457,752979.457,752979.457,752979.457,752979.457,752979.457,1,752979.457,0,0,,Click To Continue,Continue Button,2,object-74,chat2,
4,1693168040616,27/08/2023 20:27:20,1693153640616,-4,27/08/2023 12:27:20,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1239x957,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,continue,,12444.079999999958,12444.079999999958,12444.079999999958,12444.079999999958,12444.079999999958,12444.079999999958,1,12444.079999999958,0,0,,Click To Continue,Continue Button,7,object-53,ratings2,
5,1693168040617,27/08/2023 20:27:20,1693153640617,-4,27/08/2023 12:27:20,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1239x957,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,69,2312.33899999992,12444.079999999958,12444.079999999958,2312.33899999992,12444.079999999958,12444.079999999958,1,2312.33899999992,10131.741000000038,0,,Slider,enjoy,1,object-47,ratings2,
6,1693168040617,27/08/2023 20:27:20,1693153640617,-4,27/08/2023 12:27:20,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1239x957,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,61,3881.750999999931,12444.079999999958,12444.079999999958,3881.750999999931,12444.079999999958,12444.079999999958,1,3881.750999999931,8562.329000000027,0,,Slider,understand,2,object-48,ratings2,
7,1693168040618,27/08/2023 20:27:20,1693153640618,-4,27/08/2023 12:27:20,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1239x957,,,0,Task,15,ABC,2,chat2,1,ratings2,Screen 1,9n2rzw,1,response,49,9958.040999999968,12444.079999999958,12444.079999999958,9958.040999999968,12444.079999999958,12444.079999999958,1,9958.040999999968,2486.0389999999898,0,,Slider,chatAgain,6,object-52,ratings2,
8,1693168040618,27/08/2023 20:27:20,1693153640618,-4,27/08/2023 12:27:20,132936,11,task-xy27,,31382526,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1239x957,,,0,Task,15,ABC,2,chat2,,,,,,5,END,,,,,,,0,,,,,,,,,,
END OF FILE
